Elapsed time,vals
0.0036944,-0.09
0.003695,-0.095
0.0036956,-0.09
0.0036961,-0.09
0.0036967,-0.085
0.0036972,-0.07
0.0036978,-0.055
0.0036983,-0.05
0.0036989,-0.04
0.0036994,-0.06
0.0037,-0.07
0.0037006,-0.075
0.0037011,-0.07
0.0037017,-0.065
0.0037022,-0.05
0.0037028,-0.05
0.0037033,-0.035
0.0037039,-0.035
0.0037044,-0.02
0.003705,-0.035
0.0037056,-0.035
0.0037061,-0.03
0.0037067,-0.02
0.0037072,-0.015
0.0037078,-0.015
0.0037083,0.005
0.0037089,0.015
0.0037094,0.035
0.00371,0.05
0.0037106,0.04
0.0037111,0.01
0.0037117,0.035
0.0037122,0.045
0.0037128,0.045
0.0037133,0.065
0.0037139,0.075
0.0037144,0.085
0.003715,0.1
0.0037156,0.1
0.0037161,0.1
0.0037167,0.095
0.0037172,0.09
0.0037178,0.085
0.0037183,0.09
0.0037189,0.11
0.0037194,0.12
0.00372,0.115
0.0037206,0.13
0.0037211,0.13
0.0037217,0.115
0.0037222,0.11
0.0037228,0.11
0.0037233,0.095
0.0037239,0.095
0.0037244,0.095
0.003725,0.11
0.0037256,0.125
0.0037261,0.145
0.0037267,0.145
0.0037272,0.125
0.0037278,0.135
0.0037283,0.12
0.0037289,0.115
0.0037294,0.125
0.00373,0.12
0.0037306,0.13
0.0037311,0.12
0.0037317,0.115
0.0037322,0.125
0.0037328,0.105
0.0037333,0.07
0.0037339,0.075
0.0037344,0.06
0.003735,0.055
0.0037356,0.05
0.0037361,0.065
0.0037367,0.06
0.0037372,0.065
0.0037378,0.065
0.0037383,0.045
0.0037389,0.035
0.0037394,0.01
0.00374,0.01
0.0037406,0.01
0.0037411,0.03
0.0037417,0.025
0.0037422,0.03
0.0037428,0.035
0.0037433,0.03
0.0037439,0.015
0.0037444,0
0.003745,0.005
0.0037456,-0.005
0.0037461,-0.01
0.0037467,0.015
0.0037472,0.02
0.0037478,0.015
0.0037483,0.015
0.0037489,0.015
0.0037494,0
0.00375,-0.01
0.0037506,-0.025
0.0037511,-0.01
0.0037517,0.01
0.0037522,0.01
0.0037528,0.02
0.0037533,0.02
0.0037539,0.02
0.0037544,0.025
0.003755,0.02
0.0037556,-0.01
0.0037561,-0.02
0.0037567,-0.015
0.0037572,-0.01
0.0037578,0
0.0037583,0.01
0.0037589,0.005
0.0037594,0.03
0.00376,0.02
0.0037606,0.01
0.0037611,-0.015
0.0037617,-0.02
0.0037622,-0.005
0.0037628,0
0.0037633,0.015
0.0037639,0.01
0.0037644,0.03
0.003765,0.025
0.0037656,0.02
0.0037661,0.005
0.0037667,0
0.0037672,-0.01
0.0037678,-0.01
0.0037683,0.01
0.0037689,0.015
0.0037694,0.015
0.00377,0.025
0.0037706,0.025
0.0037711,0.015
0.0037717,0
0.0037722,-0.01
0.0037728,-0.015
0.0037733,-0.01
0.0037739,-0.005
0.0037744,0.005
0.003775,0.01
0.0037756,0.02
0.0037761,0.025
0.0037767,0.01
0.0037772,-0.005
0.0037778,-0.015
0.0037783,-0.035
0.0037789,-0.025
0.0037794,-0.01
0.00378,0.005
0.0037806,0.005
0.0037811,0
0.0037817,0.005
0.0037822,-0.015
0.0037828,-0.025
0.0037833,-0.02
0.0037839,-0.03
0.0037844,-0.035
0.003785,-0.015
0.0037856,-0.01
0.0037861,-0.01
0.0037867,-0.005
0.0037872,0.01
0.0037878,-0.01
0.0037883,-0.03
0.0037889,-0.045
0.0037894,-0.055
0.00379,-0.035
0.0037906,-0.06
0.0037911,-0.04
0.0037917,-0.03
0.0037922,-0.035
0.0037928,-0.035
0.0037933,-0.045
0.0037939,-0.06
0.0037944,-0.07
0.003795,-0.075
0.0037956,-0.07
0.0037961,-0.055
0.0037967,-0.04
0.0037972,-0.04
0.0037978,-0.035
0.0037983,-0.035
0.0037989,-0.05
0.0037994,-0.07
0.0038,-0.075
0.0038006,-0.075
0.0038011,-0.095
0.0038017,-0.075
0.0038022,-0.06
0.0038028,-0.06
0.0038033,-0.06
0.0038039,-0.06
0.0038044,-0.075
0.003805,-0.09
0.0038056,-0.095
0.0038061,-0.105
0.0038067,-0.1
0.0038072,-0.08
0.0038078,-0.075
0.0038083,-0.07
0.0038089,-0.055
0.0038094,-0.05
0.00381,-0.065
0.0038106,-0.08
0.0038111,-0.085
0.0038117,-0.09
0.0038122,-0.095
0.0038128,-0.075
0.0038133,-0.06
0.0038139,-0.05
0.0038144,-0.045
0.003815,-0.045
0.0038156,-0.065
0.0038161,-0.08
0.0038167,-0.085
0.0038172,-0.085
0.0038178,-0.085
0.0038183,-0.08
0.0038189,-0.06
0.0038194,-0.05
0.00382,-0.05
0.0038206,-0.045
0.0038211,-0.045
0.0038217,-0.055
0.0038222,-0.055
0.0038228,-0.06
0.0038233,-0.05
0.0038239,-0.035
0.0038244,-0.025
0.003825,-0.025
0.0038256,-0.02
0.0038261,-0.035
0.0038267,-0.04
0.0038272,-0.055
0.0038278,-0.08
0.0038283,-0.09
0.0038289,-0.09
0.0038294,-0.085
0.00383,-0.09
0.0038306,-0.105
0.0038311,-0.11
0.0038317,-0.12
0.0038322,-0.12
0.0038328,-0.145
0.0038333,-0.14
0.0038339,-0.145
0.0038344,-0.135
0.003835,-0.12
0.0038356,-0.11
0.0038361,-0.1
0.0038367,-0.11
0.0038372,-0.115
0.0038378,-0.12
0.0038383,-0.14
0.0038389,-0.15
0.0038394,-0.165
0.00384,-0.155
0.0038406,-0.14
0.0038411,-0.135
0.0038417,-0.12
0.0038422,-0.125
0.0038428,-0.135
0.0038433,-0.145
0.0038439,-0.165
0.0038444,-0.165
0.003845,-0.16
0.0038456,-0.145
0.0038461,-0.145
0.0038467,-0.14
0.0038472,-0.12
0.0038478,-0.11
0.0038483,-0.115
0.0038489,-0.13
0.0038494,-0.145
0.00385,-0.15
0.0038506,-0.16
0.0038511,-0.155
0.0038517,-0.135
0.0038522,-0.145
0.0038528,-0.125
0.0038533,-0.12
0.0038539,-0.15
0.0038544,-0.17
0.003855,-0.18
0.0038556,-0.18
0.0038561,-0.185
0.0038567,-0.175
0.0038572,-0.175
0.0038578,-0.195
0.0038583,-0.18
0.0038589,-0.165
0.0038594,-0.155
0.00386,-0.125
0.0038606,-0.075
0.0038611,-0.025
0.0038617,0.025
0.0038622,0.11
0.0038628,0.205
0.0038633,0.295
0.0038639,0.42
0.0038644,0.545
0.003865,0.63
0.0038656,0.6
0.0038661,0.57
0.0038667,0.485
0.0038672,0.42
0.0038678,0.355
0.0038683,0.265
0.0038689,0.18
0.0038694,0.05
0.00387,-0.08
0.0038706,-0.205
0.0038711,-0.265
0.0038717,-0.265
0.0038722,-0.255
0.0038728,-0.24
0.0038733,-0.2
0.0038739,-0.165
0.0038744,-0.15
0.003875,-0.12
0.0038756,-0.115
0.0038761,-0.11
0.0038767,-0.13
0.0038772,-0.135
0.0038778,-0.13
0.0038783,-0.135
0.0038789,-0.125
0.0038794,-0.115
0.00388,-0.115
0.0038806,-0.115
0.0038811,-0.105
0.0038817,-0.11
0.0038822,-0.12
0.0038828,-0.13
0.0038833,-0.125
0.0038839,-0.135
0.0038844,-0.12
0.003885,-0.12
0.0038856,-0.1
0.0038861,-0.1
0.0038867,-0.11
0.0038872,-0.1
0.0038878,-0.125
0.0038883,-0.125
0.0038889,-0.125
0.0038894,-0.12
0.00389,-0.105
0.0038906,-0.1
0.0038911,-0.09
0.0038917,-0.08
0.0038922,-0.095
0.0038928,-0.095
0.0038933,-0.105
0.0038939,-0.105
0.0038944,-0.115
0.003895,-0.115
0.0038956,-0.1
0.0038961,-0.095
0.0038967,-0.08
0.0038972,-0.065
0.0038978,-0.065
0.0038983,-0.08
0.0038989,-0.09
0.0038994,-0.095
0.0039,-0.105
0.0039006,-0.1
0.0039011,-0.08
0.0039017,-0.075
0.0039022,-0.06
0.0039028,-0.05
0.0039033,-0.055
0.0039039,-0.065
0.0039044,-0.085
0.003905,-0.08
0.0039056,-0.095
0.0039061,-0.07
0.0039067,-0.04
0.0039072,-0.035
0.0039078,-0.03
0.0039083,-0.025
0.0039089,-0.035
0.0039094,-0.035
0.00391,-0.04
0.0039106,-0.035
0.0039111,-0.045
0.0039117,-0.03
0.0039122,-0.01
0.0039128,0.005
0.0039133,0.01
0.0039139,0.03
0.0039144,0.035
0.003915,0.025
0.0039156,0.02
0.0039161,0.02
0.0039167,0.03
0.0039172,0.04
0.0039178,0.065
0.0039183,0.07
0.0039189,0.07
0.0039194,0.075
0.00392,0.07
0.0039206,0.06
0.0039211,0.06
0.0039217,0.065
0.0039222,0.065
0.0039228,0.07
0.0039233,0.095
0.0039239,0.11
0.0039244,0.11
0.003925,0.12
0.0039256,0.11
0.0039261,0.1
0.0039267,0.085
0.0039272,0.09
0.0039278,0.085
0.0039283,0.09
0.0039289,0.105
0.0039294,0.11
0.00393,0.11
0.0039306,0.115
0.0039311,0.115
0.0039317,0.1
0.0039322,0.085
0.0039328,0.06
0.0039333,0.06
0.0039339,0.05
0.0039344,0.055
0.003935,0.055
0.0039356,0.03
0.0039361,0.025
0.0039367,0.03
0.0039372,0.005
0.0039378,0.005
0.0039383,-0.015
0.0039389,-0.03
0.0039394,-0.025
0.00394,-0.015
0.0039406,-0.02
0.0039411,-0.03
0.0039417,-0.03
0.0039422,-0.06
0.0039428,-0.075
0.0039433,-0.08
0.0039439,-0.1
0.0039444,-0.095
0.003945,-0.1
0.0039456,-0.095
0.0039461,-0.095
0.0039467,-0.105
0.0039472,-0.105
0.0039478,-0.115
0.0039483,-0.135
0.0039489,-0.14
0.0039494,-0.145
0.00395,-0.14
0.0039506,-0.135
0.0039511,-0.125
0.0039517,-0.115
0.0039522,-0.115
0.0039528,-0.115
0.0039533,-0.125
0.0039539,-0.135
0.0039544,-0.135
0.003955,-0.15
0.0039556,-0.15
0.0039561,-0.13
0.0039567,-0.115
0.0039572,-0.12
0.0039578,-0.11
0.0039583,-0.12
0.0039589,-0.135
0.0039594,-0.15
0.00396,-0.155
0.0039606,-0.155
0.0039611,-0.145
0.0039617,-0.135
0.0039622,-0.13
0.0039628,-0.125
0.0039633,-0.11
0.0039639,-0.11
0.0039644,-0.115
0.003965,-0.125
0.0039656,-0.13
0.0039661,-0.14
0.0039667,-0.145
0.0039672,-0.14
0.0039678,-0.13
0.0039683,-0.125
0.0039689,-0.12
0.0039694,-0.115
0.00397,-0.13
0.0039706,-0.12
0.0039711,-0.125
0.0039717,-0.135
0.0039722,-0.14
0.0039728,-0.135
0.0039733,-0.12
0.0039739,-0.115
0.0039744,-0.11
0.003975,-0.115
0.0039756,-0.135
0.0039761,-0.14
0.0039767,-0.145
0.0039772,-0.145
0.0039778,-0.135
0.0039783,-0.115
0.0039789,-0.115
0.0039794,-0.105
0.00398,-0.11
0.0039806,-0.12
0.0039811,-0.125
0.0039817,-0.135
0.0039822,-0.14
0.0039828,-0.16
0.0039833,-0.15
0.0039839,-0.13
0.0039844,-0.12
0.003985,-0.11
0.0039856,-0.115
0.0039861,-0.13
0.0039867,-0.145
0.0039872,-0.13
0.0039878,-0.15
0.0039883,-0.16
0.0039889,-0.145
0.0039894,-0.135
0.00399,-0.12
0.0039906,-0.125
0.0039911,-0.135
0.0039917,-0.135
0.0039922,-0.15
0.0039928,-0.145
0.0039933,-0.165
0.0039939,-0.165
0.0039944,-0.17
0.003995,-0.145
0.0039956,-0.12
0.0039961,-0.13
0.0039967,-0.125
0.0039972,-0.14
0.0039978,-0.15
0.0039983,-0.16
0.0039989,-0.155
0.0039994,-0.15
0.004,-0.155
0.0040006,-0.14
0.0040011,-0.135
0.0040017,-0.14
0.0040022,-0.135
0.0040028,-0.15
0.0040033,-0.155
0.0040039,-0.165
0.0040044,-0.16
0.004005,-0.175
0.0040056,-0.17
0.0040061,-0.165
0.0040067,-0.155
0.0040072,-0.14
0.0040078,-0.14
0.0040083,-0.155
0.0040089,-0.165
0.0040094,-0.16
0.00401,-0.16
0.0040106,-0.175
0.0040111,-0.155
0.0040117,-0.16
0.0040122,-0.145
0.0040128,-0.135
0.0040133,-0.14
0.0040139,-0.155
0.0040144,-0.155
0.004015,-0.16
0.0040156,-0.165
0.0040161,-0.175
0.0040167,-0.165
0.0040172,-0.155
0.0040178,-0.14
0.0040183,-0.125
0.0040189,-0.13
0.0040194,-0.14
0.00402,-0.15
0.0040206,-0.155
0.0040211,-0.16
0.0040217,-0.18
0.0040222,-0.165
0.0040228,-0.155
0.0040233,-0.14
0.0040239,-0.14
0.0040244,-0.14
0.004025,-0.15
0.0040256,-0.15
0.0040261,-0.135
0.0040267,-0.135
0.0040272,-0.16
0.0040278,-0.135
0.0040283,-0.125
0.0040289,-0.12
0.0040294,-0.1
0.00403,-0.095
0.0040306,-0.11
0.0040311,-0.135
0.0040317,-0.135
0.0040322,-0.13
0.0040328,-0.125
0.0040333,-0.125
0.0040339,-0.115
0.0040344,-0.11
0.004035,-0.11
0.0040356,-0.09
0.0040361,-0.1
0.0040367,-0.115
0.0040372,-0.11
0.0040378,-0.105
0.0040383,-0.1
0.0040389,-0.1
0.0040394,-0.09
0.00404,-0.09
0.0040406,-0.075
0.0040411,-0.08
0.0040417,-0.07
0.0040422,-0.095
0.0040428,-0.105
0.0040433,-0.115
0.0040439,-0.125
0.0040444,-0.115
0.004045,-0.115
0.0040456,-0.1
0.0040461,-0.09
0.0040467,-0.12
0.0040472,-0.15
0.0040478,-0.155
0.0040483,-0.17
0.0040489,-0.16
0.0040494,-0.165
0.00405,-0.16
0.0040506,-0.135
0.0040511,-0.13
0.0040517,-0.125
0.0040522,-0.14
0.0040528,-0.15
0.0040533,-0.165
0.0040539,-0.17
0.0040544,-0.18
0.004055,-0.18
0.0040556,-0.155
0.0040561,-0.15
0.0040567,-0.165
0.0040572,-0.155
0.0040578,-0.16
0.0040583,-0.16
0.0040589,-0.165
0.0040594,-0.185
0.00406,-0.17
0.0040606,-0.185
0.0040611,-0.165
0.0040617,-0.145
0.0040622,-0.14
0.0040628,-0.13
0.0040633,-0.145
0.0040639,-0.17
0.0040644,-0.195
0.004065,-0.195
0.0040656,-0.2
0.0040661,-0.205
0.0040667,-0.175
0.0040672,-0.165
0.0040678,-0.16
0.0040683,-0.16
0.0040689,-0.17
0.0040694,-0.175
0.00407,-0.185
0.0040706,-0.195
0.0040711,-0.205
0.0040717,-0.215
0.0040722,-0.205
0.0040728,-0.19
0.0040733,-0.2
0.0040739,-0.2
0.0040744,-0.195
0.004075,-0.19
0.0040756,-0.17
0.0040761,-0.125
0.0040767,-0.065
0.0040772,-0.01
0.0040778,0.075
0.0040783,0.145
0.0040789,0.215
0.0040794,0.32
0.00408,0.445
0.0040806,0.535
0.0040811,0.55
0.0040817,0.54
0.0040822,0.48
0.0040828,0.43
0.0040833,0.365
0.0040839,0.285
0.0040844,0.195
0.004085,0.11
0.0040856,-0.025
0.0040861,-0.155
0.0040867,-0.245
0.0040872,-0.3
0.0040878,-0.29
0.0040883,-0.26
0.0040889,-0.225
0.0040894,-0.2
0.00409,-0.18
0.0040906,-0.15
0.0040911,-0.15
0.0040917,-0.145
0.0040922,-0.145
0.0040928,-0.14
0.0040933,-0.14
0.0040939,-0.13
0.0040944,-0.125
0.004095,-0.12
0.0040956,-0.135
0.0040961,-0.115
0.0040967,-0.115
0.0040972,-0.135
0.0040978,-0.15
0.0040983,-0.145
0.0040989,-0.155
0.0040994,-0.14
0.0041,-0.11
0.0041006,-0.115
0.0041011,-0.105
0.0041017,-0.105
0.0041022,-0.11
0.0041028,-0.11
0.0041033,-0.105
0.0041039,-0.11
0.0041044,-0.13
0.004105,-0.125
0.0041056,-0.115
0.0041061,-0.1
0.0041067,-0.1
0.0041072,-0.1
0.0041078,-0.105
0.0041083,-0.11
0.0041089,-0.12
0.0041094,-0.12
0.00411,-0.125
0.0041106,-0.095
0.0041111,-0.08
0.0041117,-0.085
0.0041122,-0.08
0.0041128,-0.075
0.0041133,-0.075
0.0041139,-0.085
0.0041144,-0.09
0.004115,-0.09
0.0041156,-0.085
0.0041161,-0.07
0.0041167,-0.06
0.0041172,-0.055
0.0041178,-0.055
0.0041183,-0.045
0.0041189,-0.05
0.0041194,-0.065
0.00412,-0.055
0.0041206,-0.08
0.0041211,-0.075
0.0041217,-0.05
0.0041222,-0.04
0.0041228,-0.04
0.0041233,-0.035
0.0041239,-0.04
0.0041244,-0.045
0.004125,-0.045
0.0041256,-0.03
0.0041261,-0.04
0.0041267,-0.02
0.0041272,-0.01
0.0041278,0
0.0041283,0
0.0041289,0.005
0.0041294,0.005
0.00413,-0.005
0.0041306,-0.005
0.0041311,0.005
0.0041317,-0.005
0.0041322,0
0.0041328,0.025
0.0041333,0.035
0.0041339,0.055
0.0041344,0.07
0.004135,0.09
0.0041356,0.08
0.0041361,0.07
0.0041367,0.065
0.0041372,0.055
0.0041378,0.07
0.0041383,0.07
0.0041389,0.09
0.0041394,0.11
0.00414,0.12
0.0041406,0.12
0.0041411,0.115
0.0041417,0.11
0.0041422,0.115
0.0041428,0.095
0.0041433,0.1
0.0041439,0.12
0.0041444,0.115
0.004145,0.12
0.0041456,0.115
0.0041461,0.095
0.0041467,0.085
0.0041472,0.08
0.0041478,0.07
0.0041483,0.065
0.0041489,0.055
0.0041494,0.055
0.00415,0.06
0.0041506,0.055
0.0041511,0.05
0.0041517,0.05
0.0041522,0.025
0.0041528,-0.005
0.0041533,-0.02
0.0041539,-0.03
0.0041544,-0.035
0.004155,-0.03
0.0041556,-0.02
0.0041561,-0.02
0.0041567,-0.02
0.0041572,-0.045
0.0041578,-0.06
0.0041583,-0.07
0.0041589,-0.07
0.0041594,-0.095
0.00416,-0.085
0.0041606,-0.085
0.0041611,-0.08
0.0041617,-0.08
0.0041622,-0.075
0.0041628,-0.09
0.0041633,-0.105
0.0041639,-0.115
0.0041644,-0.11
0.004165,-0.115
0.0041656,-0.115
0.0041661,-0.13
0.0041667,-0.135
0.0041672,-0.135
0.0041678,-0.135
0.0041683,-0.14
0.0041689,-0.14
0.0041694,-0.14
0.00417,-0.14
0.0041706,-0.145
0.0041711,-0.14
0.0041717,-0.125
0.0041722,-0.12
0.0041728,-0.12
0.0041733,-0.115
0.0041739,-0.12
0.0041744,-0.135
0.004175,-0.13
0.0041756,-0.14
0.0041761,-0.15
0.0041767,-0.16
0.0041772,-0.12
0.0041778,-0.115
0.0041783,-0.11
0.0041789,-0.105
0.0041794,-0.12
0.00418,-0.115
0.0041806,-0.13
0.0041811,-0.145
0.0041817,-0.135
0.0041822,-0.11
0.0041828,-0.095
0.0041833,-0.11
0.0041839,-0.115
0.0041844,-0.11
0.004185,-0.11
0.0041856,-0.12
0.0041861,-0.125
0.0041867,-0.125
0.0041872,-0.13
0.0041878,-0.135
0.0041883,-0.12
0.0041889,-0.11
0.0041894,-0.1
0.00419,-0.095
0.0041906,-0.105
0.0041911,-0.11
0.0041917,-0.105
0.0041922,-0.11
0.0041928,-0.115
0.0041933,-0.11
0.0041939,-0.1
0.0041944,-0.1
0.004195,-0.11
0.0041956,-0.11
0.0041961,-0.11
0.0041967,-0.105
0.0041972,-0.11
0.0041978,-0.12
0.0041983,-0.135
0.0041989,-0.125
0.0041994,-0.1
0.0042,-0.09
0.0042006,-0.085
0.0042011,-0.09
0.0042017,-0.1
0.0042022,-0.11
0.0042028,-0.11
0.0042033,-0.11
0.0042039,-0.115
0.0042044,-0.125
0.004205,-0.11
0.0042056,-0.105
0.0042061,-0.1
0.0042067,-0.09
0.0042072,-0.105
0.0042078,-0.115
0.0042083,-0.12
0.0042089,-0.125
0.0042094,-0.12
0.00421,-0.11
0.0042106,-0.1
0.0042111,-0.1
0.0042117,-0.085
0.0042122,-0.09
0.0042128,-0.1
0.0042133,-0.115
0.0042139,-0.115
0.0042144,-0.135
0.004215,-0.125
0.0042156,-0.11
0.0042161,-0.1
0.0042167,-0.095
0.0042172,-0.09
0.0042178,-0.09
0.0042183,-0.07
0.0042189,-0.065
0.0042194,-0.065
0.00422,-0.07
0.0042206,-0.055
0.0042211,-0.03
0.0042217,-0.035
0.0042222,-0.02
0.0042228,-0.01
0.0042233,-0.01
0.0042239,-0.015
0.0042244,-0.02
0.004225,-0.025
0.0042256,-0.035
0.0042261,-0.02
0.0042267,-0.015
0.0042272,-0.01
0.0042278,-0.01
0.0042283,0.01
0.0042289,0.02
0.0042294,0.015
0.00423,-0.01
0.0042306,-0.025
0.0042311,-0.02
0.0042317,-0.015
0.0042322,0.005
0.0042328,0.005
0.0042333,0.01
0.0042339,0.02
0.0042344,0.025
0.004235,0.01
0.0042356,-0.005
0.0042361,-0.01
0.0042367,-0.02
0.0042372,-0.02
0.0042378,0.005
0.0042383,0.015
0.0042389,0.01
0.0042394,0.025
0.00424,0.03
0.0042406,0.005
0.0042411,0
0.0042417,0.005
0.0042422,0.005
0.0042428,0.015
0.0042433,0.025
0.0042439,0.02
0.0042444,0.035
0.004245,0.045
0.0042456,0.04
0.0042461,0.015
0.0042467,0
0.0042472,-0.005
0.0042478,-0.015
0.0042483,-0.005
0.0042489,0.035
0.0042494,0.04
0.00425,0.055
0.0042506,0.07
0.0042511,0.085
0.0042517,0.055
0.0042522,0.045
0.0042528,0.04
0.0042533,0.02
0.0042539,0.015
0.0042544,0.04
0.004255,0.06
0.0042556,0.06
0.0042561,0.065
0.0042567,0.065
0.0042572,0.055
0.0042578,0.055
0.0042583,0.04
0.0042589,0.03
0.0042594,0.025
0.00426,0.025
0.0042606,0.02
0.0042611,0.025
0.0042617,0.02
0.0042622,0
0.0042628,-0.02
0.0042633,-0.03
0.0042639,-0.04
0.0042644,-0.04
0.004265,-0.03
0.0042656,-0.01
0.0042661,-0.005
0.0042667,0.01
0.0042672,0.005
0.0042678,0.005
0.0042683,-0.01
0.0042689,-0.03
0.0042694,-0.04
0.00427,-0.045
0.0042706,-0.045
0.0042711,-0.045
0.0042717,-0.045
0.0042722,-0.015
0.0042728,-0.005
0.0042733,-0.03
0.0042739,-0.045
0.0042744,-0.06
0.004275,-0.065
0.0042756,-0.06
0.0042761,-0.055
0.0042767,-0.045
0.0042772,-0.03
0.0042778,-0.035
0.0042783,-0.035
0.0042789,-0.045
0.0042794,-0.045
0.00428,-0.05
0.0042806,-0.05
0.0042811,-0.06
0.0042817,-0.065
0.0042822,-0.04
0.0042828,-0.045
0.0042833,-0.04
0.0042839,-0.03
0.0042844,-0.05
0.004285,-0.06
0.0042856,-0.075
0.0042861,-0.095
0.0042867,-0.095
0.0042872,-0.08
0.0042878,-0.08
0.0042883,-0.075
0.0042889,-0.09
0.0042894,-0.095
0.00429,-0.095
0.0042906,-0.075
0.0042911,-0.035
0.0042917,0.01
0.0042922,0.065
0.0042928,0.105
0.0042933,0.19
0.0042939,0.26
0.0042944,0.38
0.004295,0.48
0.0042956,0.595
0.0042961,0.635
0.0042967,0.63
0.0042972,0.615
0.0042978,0.56
0.0042983,0.51
0.0042989,0.43
0.0042994,0.335
0.0043,0.25
0.0043006,0.125
0.0043011,-0.025
0.0043017,-0.135
0.0043022,-0.2
0.0043028,-0.22
0.0043033,-0.195
0.0043039,-0.165
0.0043044,-0.125
0.004305,-0.095
0.0043056,-0.07
0.0043061,-0.055
0.0043067,-0.05
0.0043072,-0.05
0.0043078,-0.07
0.0043083,-0.075
0.0043089,-0.08
0.0043094,-0.075
0.00431,-0.07
0.0043106,-0.055
0.0043111,-0.055
0.0043117,-0.06
0.0043122,-0.07
0.0043128,-0.07
0.0043133,-0.06
0.0043139,-0.075
0.0043144,-0.08
0.004315,-0.06
0.0043156,-0.05
0.0043161,-0.055
0.0043167,-0.045
0.0043172,-0.05
0.0043178,-0.07
0.0043183,-0.085
0.0043189,-0.08
0.0043194,-0.085
0.00432,-0.08
0.0043206,-0.065
0.0043211,-0.035
0.0043217,-0.04
0.0043222,-0.04
0.0043228,-0.055
0.0043233,-0.065
0.0043239,-0.055
0.0043244,-0.07
0.004325,-0.08
0.0043256,-0.065
0.0043261,-0.05
0.0043267,-0.04
0.0043272,-0.04
0.0043278,-0.015
0.0043283,-0.02
0.0043289,-0.035
0.0043294,-0.045
0.00433,-0.05
0.0043306,-0.05
0.0043311,-0.035
0.0043317,-0.035
0.0043322,-0.03
0.0043328,-0.035
0.0043333,-0.01
0.0043339,-0.02
0.0043344,-0.04
0.004335,-0.045
0.0043356,-0.05
0.0043361,-0.05
0.0043367,-0.04
0.0043372,-0.025
0.0043378,-0.005
0.0043383,-0.005
0.0043389,0.005
0.0043394,-0.005
0.00434,-0.005
0.0043406,-0.015
0.0043411,-0.02
0.0043417,-0.015
0.0043422,-0.005
0.0043428,0.005
0.0043433,0.01
0.0043439,0.03
0.0043444,0.045
0.004345,0.045
0.0043456,0.04
0.0043461,0.03
0.0043467,0.045
0.0043472,0.035
0.0043478,0.055
0.0043483,0.075
0.0043489,0.085
0.0043494,0.09
0.00435,0.105
0.0043506,0.1
0.0043511,0.085
0.0043517,0.085
0.0043522,0.095
0.0043528,0.095
0.0043533,0.105
0.0043539,0.12
0.0043544,0.125
0.004355,0.13
0.0043556,0.145
0.0043561,0.145
0.0043567,0.14
0.0043572,0.135
0.0043578,0.13
0.0043583,0.12
0.0043589,0.13
0.0043594,0.135
0.00436,0.125
0.0043606,0.125
0.0043611,0.12
0.0043617,0.115
0.0043622,0.11
0.0043628,0.095
0.0043633,0.09
0.0043639,0.085
0.0043644,0.095
0.004365,0.08
0.0043656,0.08
0.0043661,0.075
0.0043667,0.07
0.0043672,0.04
0.0043678,0.025
0.0043683,0
0.0043689,-0.005
0.0043694,-0.01
0.00437,-0.015
0.0043706,-0.025
0.0043711,-0.02
0.0043717,-0.02
0.0043722,-0.02
0.0043728,-0.045
0.0043733,-0.07
0.0043739,-0.07
0.0043744,-0.085
0.004375,-0.085
0.0043756,-0.09
0.0043761,-0.085
0.0043767,-0.08
0.0043772,-0.07
0.0043778,-0.075
0.0043783,-0.09
0.0043789,-0.115
0.0043794,-0.135
0.00438,-0.14
0.0043806,-0.15
0.0043811,-0.13
0.0043817,-0.115
0.0043822,-0.125
0.0043828,-0.105
0.0043833,-0.11
0.0043839,-0.115
0.0043844,-0.125
0.004385,-0.13
0.0043856,-0.145
0.0043861,-0.145
0.0043867,-0.14
0.0043872,-0.135
0.0043878,-0.12
0.0043883,-0.115
0.0043889,-0.11
0.0043894,-0.11
0.00439,-0.13
0.0043906,-0.13
0.0043911,-0.135
0.0043917,-0.14
0.0043922,-0.125
0.0043928,-0.115
0.0043933,-0.115
0.0043939,-0.11
0.0043944,-0.125
0.004395,-0.135
0.0043956,-0.14
0.0043961,-0.125
0.0043967,-0.135
0.0043972,-0.135
0.0043978,-0.12
0.0043983,-0.105
0.0043989,-0.11
0.0043994,-0.11
0.0044,-0.115
0.0044006,-0.125
0.0044011,-0.13
0.0044017,-0.135
0.0044022,-0.135
0.0044028,-0.125
0.0044033,-0.12
0.0044039,-0.1
0.0044044,-0.105
0.004405,-0.1
0.0044056,-0.11
0.0044061,-0.12
0.0044067,-0.135
0.0044072,-0.13
0.0044078,-0.125
0.0044083,-0.125
0.0044089,-0.12
0.0044094,-0.1
0.00441,-0.11
0.0044106,-0.1
0.0044111,-0.105
0.0044117,-0.13
0.0044122,-0.13
0.0044128,-0.135
0.0044133,-0.135
0.0044139,-0.12
0.0044144,-0.11
0.004415,-0.105
0.0044156,-0.105
0.0044161,-0.1
0.0044167,-0.115
0.0044172,-0.12
0.0044178,-0.13
0.0044183,-0.135
0.0044189,-0.14
0.0044194,-0.13
0.00442,-0.125
0.0044206,-0.12
0.0044211,-0.13
0.0044217,-0.115
0.0044222,-0.13
0.0044228,-0.145
0.0044233,-0.135
0.0044239,-0.15
0.0044244,-0.155
0.004425,-0.15
0.0044256,-0.135
0.0044261,-0.125
0.0044267,-0.115
